z,mu,muerr
0.030060000000000007,35.2566,0.111
0.03036,35.4707,0.1061
0.03047600955160852,35.4008,0.1119
0.030554900748470604,35.4878,0.108
0.03059363872902488,35.3593,0.1074
0.03066034052057764,35.2874,0.1078
0.030722463890346722,35.1935,0.1111
0.03074,35.3206,0.1128
0.03081,35.4239,0.1059
0.03093094435544844,35.0388,0.105
0.031109191191977508,35.548,0.1105
0.031185800812703546,35.4503,0.113
0.031215139993213206,35.4032,0.1072
0.03150352654125238,35.3978,0.1062
0.03151273150813272,35.1585,0.1066
0.03194,35.4784,0.108
0.03238310111991947,35.4454,0.1135
0.03244849762638718,35.525,0.1072
0.03288212031866917,35.7465,0.1083
0.033089999999999994,35.5932,0.1154
0.03388070703354665,35.5464,0.1055
0.0343,35.5487,0.1059
0.03436266027877709,35.5895,0.1068
0.03442,35.6293,0.1065
0.0344706970731609,35.8454,0.1067
0.034487214784018894,35.9072,0.107
0.03461490499507809,35.7322,0.1065
0.03468,35.8262,0.1065
0.03486,35.5723,0.1112
0.03505,35.7645,0.1099
0.035142713393206584,35.5886,0.1133
0.0353243635579837,35.7965,0.1193
0.035424315870077126,35.8502,0.112
0.03556,35.565,0.1114
0.03562,35.7363,0.1171
0.036108458365609,35.6867,0.106
0.03672,35.7608,0.1048
0.0371,35.7733,0.1153
0.038360000000000005,35.8249,0.1136
0.03889554179775151,35.8782,0.1118
0.03923605662115177,36.0451,0.116
0.0393,35.9941,0.1118
0.03967544081511547,35.7129,0.1105
0.041588077492366905,36.0146,0.1086
0.04191,36.2273,0.1105
0.04269,36.2055,0.1076
0.04278,36.1724,0.1133
0.04348412737988688,36.1062,0.1175
0.04382351415625316,36.235,0.1087
0.04385,36.236,0.1173
0.045610000000000005,36.2972,0.1063
0.046110000000000005,36.2962,0.1071
0.04704687464925214,36.1262,0.1166
0.04878,36.5597,0.1196
0.04899688332316411,36.2881,0.1154
0.05167961706522551,36.4651,0.1184
0.0518,36.3304,0.117
0.052729999999999985,36.611,0.1352
0.054000000000000006,36.587,0.1084
0.0869703,37.6038,0.1119
0.10105,38.309,0.1153
0.10605,38.3056,0.7443
0.1298,38.8772,0.1196
0.13806,38.7605,0.1109
0.13915,43.7713,0.1494
0.15633,39.2695,0.1292
0.17072,44.1498,0.2486
0.17606,39.3603,0.1102
0.1786,39.5593,0.1099
0.1796,39.3292,0.1103
0.18715,39.4545,0.1199
0.18943,39.4607,0.1182
0.19677,39.75,0.1145
0.19695,39.8873,0.1274
0.20043,39.6868,0.1154
0.20798000000000005,43.9236,0.2495
0.20825,43.12,0.2702
0.21013,43.7737,0.2062
0.21694000000000002,39.8016,0.1162
0.21785,40.0325,0.1331
0.22200999999999999,40.1616,0.1421
0.22729000000000002,43.3874,0.2752
0.22937,40.0324,0.1399
0.23185,40.0764,0.1174
0.23615999999999998,40.1893,0.1157
0.2477800000000001,40.1734,0.1108
0.24985,44.8305,0.3786
0.24999000000000002,44.2448,0.2155
0.25573,40.3317,0.1109
0.26446,43.0632,0.2888
0.26465,40.5056,0.1121
0.26534,44.9037,0.2857
0.26576,42.7271,0.3336
0.26605999999999996,44.8554,0.3685
0.26979000000000003,44.0891,0.2304
0.26994,43.5608,0.2279
0.27201,40.4564,0.1248
0.27393,40.5914,0.1698
0.27492,40.5997,0.1132
0.27547,44.4393,0.2002
0.27778,40.5202,0.1106
0.27835,40.5554,0.1108
0.27931,42.6318,0.2536
0.28619,44.3206,0.2987
0.28631999999999996,40.4566,0.111
0.28761,40.7324,0.1109
0.28784,40.6398,0.1125
0.28876,44.0803,0.4366
0.29072,40.7342,0.1131
0.2917,40.9989,0.3592
0.29216,43.5821,0.3296
0.29245,40.7048,0.1114
0.29288000000000003,44.228,0.272
0.29459,42.3318,0.2776
0.29668,40.6509,0.113
0.2967,42.8575,0.1418
0.29885,40.897,0.1109
0.29964,40.7185,0.1115
0.2998,41.8575,0.9264
0.3,40.7868,0.194
0.30112,42.8401,0.2468
0.30205,41.7868,0.3779
0.30356,40.6532,0.1107
0.30506,40.8694,0.1166
0.30554000000000003,40.7026,0.1113
0.30817,40.8721,0.1115
0.30888000000000004,43.6872,0.3504
0.30979,44.1164,0.1542
0.30985999999999997,45.4962,0.3657
0.31049,44.6321,0.233
0.31475,40.7325,0.1136
0.31586,40.9604,0.12
0.31775,40.93,0.1147
0.3178,40.7351,0.1171
0.3179,44.9268,0.2459
0.31859,40.7465,0.1124
0.31995999999999997,43.1893,0.3723
0.32166999999999996,44.8581,0.2556
0.32452,41.0026,0.1098
0.32536,43.1394,0.2153
0.32541,43.6858,0.2492
0.32841,42.9171,0.189
0.32976,41.0115,0.1112
0.33446,44.7112,0.2242
0.33516999999999997,40.8774,0.1132
0.33542,41.0528,0.1103
0.33569,44.8107,0.2289
0.33571,40.9303,0.1121
0.33907,44.8195,0.2299
0.3392,44.2711,0.1526
0.34002,40.9929,0.1397
0.34203,42.6324,0.5267
0.34279,44.0123,0.3672
0.34397,45.3185,0.2292
0.34457,42.2752,0.2769
0.34812,41.0136,0.1144
0.34833000000000003,44.9722,0.2751
0.34839000000000003,44.5444,0.328
0.34934,41.1485,0.1294
0.34947,45.4095,0.292
0.35003,41.0098,0.1191
0.35026999999999997,41.2693,0.1109
0.35028000000000004,45.9599,0.2897
0.35115999999999997,41.0096,0.1614
0.35131,41.3461,0.1243
0.35274,41.2088,0.1142
0.35322,40.9757,0.118
0.35353,41.2074,0.1117
0.35413,43.8029,0.1386
0.35486,45.0148,0.2539
0.35508,44.7417,0.3624
0.35538000000000003,45.0363,0.3676
0.35635,44.2121,0.2858
0.35698,41.1118,0.1144
0.358,43.8433,0.1501
0.35864,41.096,0.1119
0.35906,44.536,0.1658
0.35944,41.1501,0.1112
0.36073,41.2365,0.111
0.36143000000000003,41.339,0.1151
0.3619,42.4868,0.5944
0.36193000000000003,41.2946,0.117
0.36426,41.3227,0.1355
0.3643,41.2599,0.5544
0.36469,41.4351,0.1111
0.36593000000000003,41.1743,0.1135
0.36651999999999996,43.1781,0.168
0.36698000000000003,44.1582,0.2709
0.36705,44.3705,0.2094
0.36746,41.1742,0.1113
0.36846999999999996,44.7119,0.1895
0.36969,44.0019,0.1865
0.37011,43.7722,0.3255
0.37012,41.3125,0.128
0.37031,41.2047,0.1116
0.37235999999999997,44.1987,0.1536
0.37303000000000003,45.0314,0.1983
0.37323,41.2748,0.1112
0.37342,43.589,0.137
0.37413,43.0102,0.607
0.37424,44.8224,0.2283
0.37466,44.9093,0.2439
0.37527,44.1248,0.2045
0.37540999999999997,41.3113,0.3024
0.3759,41.3359,0.1109
0.37598000000000004,41.2065,0.1128
0.37606999999999996,43.4333,0.2708
0.37718,41.0503,1.3204
0.3779,43.3843,0.228
0.378,44.8096,0.2856
0.37889,43.8054,0.1925
0.3794,41.1718,0.1163
0.37956999999999996,41.3449,0.1113
0.37981,45.1944,0.2824
0.38018,42.6183,0.3039
0.38122,41.2511,0.1141
0.38125,41.1951,0.345
0.38137,45.3249,0.1785
0.38168,44.8201,0.1992
0.3819,41.3224,0.1119
0.38214000000000004,43.7632,0.2628
0.38459,42.3278,0.1229
0.38568,41.4302,0.1193
0.38616999999999996,41.0776,0.13
0.38622,44.1614,0.2116
0.38655,45.2242,0.2877
0.38658000000000003,45.1329,0.3284
0.38692,41.3948,0.1157
0.38704,42.7038,0.3399
0.38906,41.3415,0.1129
0.38918,41.5845,0.1397
0.39045,45.0642,0.2829
0.3908,41.3982,0.1106
0.39226,41.5729,0.1088
0.39338,44.0161,0.1761
0.3946,45.3126,0.3409
0.39571999999999996,41.4656,0.1097
0.39574000000000004,41.3527,0.1155
0.39594,45.1805,0.2702
0.39598,41.2317,0.1089
0.39721999999999996,43.2687,0.3894
0.39731,41.413,0.1108
0.39793,41.5776,0.1107
0.39848,42.0554,0.3942
0.40009,41.4665,0.6811
0.40024,41.3911,0.1107
0.40066,41.4357,0.109
0.40107,45.0849,0.2257
0.4013,41.487,0.1155
0.4015,44.5993,0.4582
0.4031,41.5261,0.1131
0.40392,41.2189,0.1123
0.4041762529979768,45.4923,0.3581
0.40488,41.5172,0.1236
0.40533,41.4131,0.1185
0.40662,43.129,0.2579
0.411,41.5377,0.3184
0.41102,41.5454,0.1096
0.41121,44.9111,0.26
0.41157,43.0804,0.2053
0.4119600000000001,44.1222,0.1776
0.41205,41.3238,0.1459
0.413,41.5305,0.1126
0.41395,45.831,0.2754
0.41536999999999996,41.4675,0.1103
0.41565,44.8938,0.2629
0.4158,41.6416,0.1114
0.41589,41.66,0.1092
0.41657,41.4043,0.1087
0.41798,41.4753,0.1224
0.41805,41.6601,0.1257
0.4192,41.5421,0.1095
0.4193,41.5191,0.1096
0.41958999999999996,43.5267,0.2372
0.42191999999999996,46.61,0.4053
0.42339,41.4449,0.1125
0.42385,41.6423,0.1102
0.4239600000000001,41.513,0.1296
0.4244,41.5279,0.1098
0.4246,42.2176,0.5298
0.42496999999999996,43.5437,0.4166
0.42611000000000004,41.6857,0.1095
0.42668,44.731,0.338
0.42735,44.2313,0.3196
0.43113,41.8005,0.1136
0.43233999999999995,45.5192,0.2259
0.43367,41.7059,0.1131
0.4342,41.6011,0.3342
0.43448000000000003,45.4961,0.2723
0.43483999999999995,45.1703,0.2589
0.43546,41.7574,0.1123
0.4356600000000001,42.5061,0.1936
0.4358800000000001,41.6197,0.1114
0.43612,41.6094,0.1106
0.43826000000000004,45.3447,0.2675
0.43961999999999996,41.5527,0.2278
0.43963,41.7396,0.3883
0.44033999999999995,41.8028,0.1122
0.44285,41.4553,0.111
0.44347,41.7221,0.1108
0.44454,41.6777,0.1104
0.4448,41.7468,0.1794
0.44528999999999996,45.7316,0.2432
0.44568,41.7952,0.1152
0.44682,41.2998,0.2258
0.44703999999999994,41.5461,0.1301
0.44778,41.7718,0.1224
0.44778999999999997,43.9515,0.1565
0.448,41.8505,0.1361
0.44814,41.7462,0.1124
0.44827,44.6086,0.2605
0.44928999999999997,45.4346,0.2779
0.45038,41.7097,0.1115
0.45182,41.7982,0.1114
0.4525,43.7486,0.2088
0.45252,41.8078,0.1096
0.4533100000000001,41.814,0.113
0.4536600000000001,41.7743,0.2014
0.45382,43.026,0.1738
0.45393999999999995,41.3668,0.3745
0.45443,43.2562,0.4953
0.45448999999999995,44.1716,0.5101
0.45483,41.8305,0.1127
0.45488999999999996,41.637,0.1137
0.45523,42.024,0.1245
0.45592,41.5806,0.1877
0.45679,41.7637,0.1691
0.45697,41.95,0.1614
0.45724,41.7852,0.1115
0.4573,41.8321,0.1131
0.45748,41.8186,0.1102
0.45776999999999995,44.4312,0.3717
0.45963999999999994,44.7493,0.2177
0.4597600000000001,44.5818,0.1625
0.46001000000000003,41.7519,0.111
0.46065,44.9117,0.208
0.4608100000000001,41.8053,0.1317
0.46098999999999996,41.81,0.115
0.46126999999999996,41.8227,0.122
0.46169,44.8513,0.1983
0.46187,41.6331,0.1195
0.46216,41.7968,0.1104
0.4631,45.3539,0.22
0.4633600000000001,41.6602,0.116
0.46338,41.7585,0.1159
0.46671999999999997,45.8323,0.3002
0.46675,43.7769,0.2929
0.46683,41.8315,0.1105
0.46766,41.827,0.1157
0.46779,43.3054,0.3357
0.46811,41.7476,0.1133
0.46847,41.9289,0.1142
0.46883,44.9838,0.2081
0.4688600000000001,41.8745,0.1124
0.469,41.7887,0.1145
0.4694100000000001,42.06,0.494
0.46942,42.0142,0.114
0.4697,41.7969,0.1151
0.47063,41.8505,0.123
0.4708,41.864,0.1107
0.47106000000000003,41.966,0.1322
0.47115,44.1827,0.2365
0.47139,42.0541,0.1142
0.47153999999999996,41.956,0.1117
0.47362,42.2899,0.8275
0.47381,41.7185,0.1141
0.47473000000000004,41.8597,0.1112
0.47492,42.0616,0.1143
0.47526999999999997,41.9297,0.2491
0.4764100000000001,44.6769,0.1845
0.47685,42.0037,0.1178
0.47708,42.0167,0.1118
0.47728000000000004,41.8979,0.1105
0.4774100000000001,41.9586,0.1117
0.47808999999999996,41.9973,0.1208
0.47839,45.6445,0.2757
0.47903,41.8567,0.1136
0.47971,44.7898,0.2234
0.48,45.4367,0.2529
0.4800100000000001,41.8269,0.117
0.48086999999999996,42.0329,0.1145
0.48088000000000003,43.5702,0.3166
0.48102,41.9427,0.1165
0.48108,41.9869,0.1394
0.48116000000000003,44.6941,0.3825
0.4813,41.8045,0.1116
0.4819600000000001,41.7291,0.1131
0.48349,42.0299,0.1141
0.48403,42.0231,0.1277
0.48407,42.1112,0.1104
0.48452,41.9644,0.1112
0.48567,41.9218,0.1258
0.48589,41.7793,0.1111
0.48591999999999996,45.4027,0.3678
0.48627,44.3532,0.3192
0.48643000000000003,41.9077,0.1187
0.48727,44.4751,0.2152
0.48841999999999997,45.2296,0.3204
0.48986999999999997,42.14,0.1165
0.49023,45.3836,0.3078
0.49033999999999994,45.1625,0.223
0.49123,41.8035,0.1281
0.49173999999999995,42.0553,0.1148
0.49186,41.8717,0.1603
0.49207,40.5479,0.5051
0.49246,42.1228,0.1116
0.49395,42.0368,0.1144
0.49432,44.7079,0.1799
0.49435,43.8838,0.2862
0.49451999999999996,42.0105,0.1109
0.49481,44.5511,0.2052
0.4959,41.8356,0.1216
0.4964,42.1706,0.1129
0.49662,44.655,0.2983
0.49673,42.1212,0.1138
0.49676000000000003,41.901,0.1239
0.49717,42.085,0.1249
0.49753000000000003,41.826,0.1221
0.49767,42.0232,0.1235
0.49781000000000003,42.0241,0.1138
0.49817,41.9694,0.1175
0.49988,44.3092,0.1748
0.50034,42.0657,0.1143
0.50205,45.1051,0.2411
0.50261,44.9233,0.2964
0.50268,44.6707,0.1746
0.50273,41.9275,0.1642
0.50363,42.04,0.1289
0.5038600000000001,41.8538,0.7726
0.5042346720283625,41.7836,0.1151
0.50425,42.0981,0.1341
0.50456,44.9184,0.2791
0.50465,41.9846,0.2028
0.5047,42.0795,0.1186
0.50488,41.9509,0.1167
0.50492,41.9282,0.1172
0.50553,44.6712,0.3611
0.50556,41.9781,0.1115
0.50572,42.0066,0.1155
0.5058,42.0627,0.114
0.50605,42.3675,0.1223
0.50674,41.9931,0.129
0.50757,45.4351,0.2259
0.50778,42.1,0.122
0.50783,43.8288,0.1853
0.50793,41.4248,0.7526
0.50853,42.112,0.1215
0.5090899999999999,41.9492,0.1166
0.51022,43.7776,0.1658
0.51274,44.9707,0.2203
0.5129,42.1964,0.1141
0.5132,45.6599,0.3243
0.51327,45.553,0.2753
0.5141,42.068,0.118
0.51452,42.2694,0.2033
0.51513,41.935,0.1151
0.51571,43.4541,0.1936
0.5165,42.2384,0.1343
0.51698,44.005,0.1468
0.51818,45.2949,0.2848
0.51957,42.1465,0.1158
0.5200199999999999,42.028,0.1159
0.52074,41.9911,0.1176
0.52079,44.5624,0.1888
0.5213300000000001,44.0268,0.1782
0.52163,45.0959,0.2776
0.5220199999999999,42.2377,0.165
0.5223399999999999,42.0834,0.1131
0.5230899999999999,41.7034,0.2139
0.52346,42.182,0.1139
0.52394,44.7381,0.2336
0.52463,42.1448,0.113
0.52559,41.9651,0.2203
0.52571,45.6075,0.3589
0.52579,42.3521,0.1129
0.5261600000000001,42.0906,0.1143
0.52646,42.1386,0.1148
0.5271600000000001,42.0673,0.1875
0.52736,44.9048,0.1936
0.5274300000000001,42.2399,0.1466
0.52768,42.2561,0.1242
0.52774,42.0522,0.1156
0.5283,42.2515,0.1243
0.52876,42.0527,0.129
0.53063,42.2106,0.1443
0.53069,44.2991,0.3179
0.53092,42.8732,0.2488
0.53108,43.972,0.1975
0.53136,42.2143,0.112
0.53266,42.2257,0.1121
0.5328,42.3576,0.1129
0.53291,44.4931,0.3512
0.53354,42.2877,0.1037
0.53377,44.8031,0.1791
0.53386,44.9425,0.109
0.5339,42.1009,0.1125
0.53394,46.5048,0.3603
0.53403,42.4069,0.128
0.53433,42.1515,0.1374
0.53445,44.1956,0.166
0.53457,41.9976,0.1123
0.53504,42.0478,0.1231
0.53505,42.0696,0.1131
0.53517,43.4022,0.156
0.53573,42.0136,0.1161
0.53613,42.1986,0.1107
0.5362399999999999,45.4016,0.2126
0.53688,41.8369,0.1755
0.5381,42.927,0.2098
0.5394899999999999,44.3159,0.3414
0.53955,42.3706,0.1126
0.54037,42.5039,0.2425
0.54065,45.5347,0.3408
0.541,42.0636,0.1613
0.54135,42.4286,0.3208
0.5414728830799992,45.0897,0.1885
0.54166,42.4064,0.1287
0.54193,45.5074,0.5035
0.54208,45.2319,0.2363
0.5421199999999999,44.7451,0.1911
0.54225,42.3902,0.1429
0.54323,43.5266,0.2408
0.5443,44.4741,0.3302
0.54438,45.5625,0.3087
0.5445,42.3362,0.1181
0.54487,45.7454,0.3434
0.54586,42.4014,0.1241
0.54614,45.7755,0.2698
0.54693,42.2793,0.1156
0.54707,44.0016,0.332
0.54762,42.1572,0.1241
0.5478,44.8176,0.3735
0.54786,42.3576,0.116
0.5479581614219338,42.3698,0.1243
0.54808,42.2809,0.1136
0.5481199999999999,42.2693,0.1189
0.5483899999999999,45.0134,0.2488
0.5486800000000001,42.1296,0.1385
0.54883,42.3383,0.1228
0.5492100000000001,42.0674,0.2625
0.54964,44.2053,0.2457
0.54987,45.2173,0.2425
0.54991,42.3583,0.1187
0.5503899999999999,45.5347,0.2598
0.55056,44.4967,0.252
0.5509506249971915,42.1499,0.1237
0.55177,43.5205,0.1665
0.55213,42.1537,0.1447
0.552669295846514,42.2338,0.1129
0.55272,42.4765,0.2067
0.55306,42.4285,0.1225
0.5532699999999999,44.162,0.3619
0.55387,42.3436,0.1176
0.55393,45.016,0.3221
0.55401,44.8117,0.2123
0.5541,42.4214,0.1475
0.55435,44.9305,0.1891
0.5552600000000001,45.9006,0.2528
0.55553,42.2648,0.116
0.55593,42.2607,0.1186
0.5565,44.6107,0.2655
0.5566300000000001,44.7889,0.2749
0.55682,44.6789,0.201
0.557,44.6876,0.2234
0.55733,44.8929,0.2291
0.55861,45.3179,0.3029
0.55875,42.4162,0.2791
0.55889,44.481,0.3773
0.55916,44.7293,0.2316
0.5595100000000001,44.3555,0.2324
0.55958,42.3534,0.1189
0.56004,45.1101,0.2635
0.56018,44.6581,0.3414
0.56024,42.1065,0.1182
0.5604100000000001,43.0446,0.134
0.56045,43.8221,0.1961
0.5606300000000001,42.2104,0.1219
0.56099,42.3222,0.1203
0.56125,42.3713,0.123
0.56186,42.3054,0.1259
0.5624899999999999,44.8607,0.2971
0.56266,44.7785,0.2118
0.56291,42.5365,0.3163
0.56366,44.3038,0.2388
0.56374,44.7261,0.3021
0.5643,42.3537,0.1366
0.5643199999999999,42.4559,0.158
0.5646,42.3208,0.1216
0.5646399999999999,44.6251,0.285
0.56472,43.6748,0.1616
0.565,42.2889,0.134
0.56525,44.7884,0.3349
0.56566,44.4833,0.2869
0.56622,44.8794,0.3443
0.5663199999999999,44.5027,0.2357
0.5663600000000001,42.243,0.1266
0.56655,44.687,0.385
0.56708,42.4019,0.1244
0.56715,45.3167,0.4114
0.56729,44.479,0.1936
0.56757,42.1601,0.1253
0.5676,42.2607,0.1723
0.56813,42.2328,0.1236
0.5685600000000001,44.9241,0.2408
0.5697300000000001,44.67,0.3494
0.56982,44.4484,0.2866
0.57004,44.9333,0.2285
0.57028,44.8921,0.3544
0.5704600000000001,42.3694,0.133
0.5705600000000001,44.5773,0.355
0.5710000000000001,45.2996,0.4383
0.57148,44.451,0.2478
0.5718300000000001,44.5962,0.1792
0.57247,42.572,0.1458
0.5725,44.3083,1.452
0.57255,44.9804,0.2549
0.5725899999999999,42.4014,0.1221
0.5728,44.241,0.2444
0.57291,43.4606,0.341
0.57333,42.2819,0.1254
0.5735100000000001,42.6161,0.1491
0.57385,42.6421,0.3301
0.57427,45.0316,0.3615
0.5744199999999999,42.5415,0.1502
0.57448,44.0087,0.1158
0.57453,44.7558,0.3159
0.57596,42.3172,0.2058
0.5766100000000001,44.5198,0.2918
0.5767399999999999,42.3921,0.1235
0.5768399999999999,45.0031,0.36
0.57705,44.4268,0.3015
0.57725,42.2309,0.1397
0.57731,42.2879,0.1791
0.578,42.4852,0.1213
0.5785100000000001,44.7898,0.2226
0.57886,42.6249,0.1271
0.57899,42.2399,0.1259
0.57925,43.9996,0.2769
0.57952,44.9196,0.217
0.58004,42.3965,0.1254
0.58011,42.5181,0.1345
0.58021,42.3538,0.119
0.58045,42.4398,0.2019
0.5808300000000001,44.4071,0.2788
0.58107,44.4301,0.3076
0.58124,44.8125,0.2261
0.58133,42.4445,0.1327
0.58149,42.3267,0.1258
0.5817899999999999,44.9912,0.2773
0.58203,45.163,0.47
0.58231,42.5529,0.1228
0.5826399999999999,42.5474,0.1488
0.5829300000000001,45.1731,0.2003
0.58367,42.2632,0.1199
0.58386,44.9546,0.4188
0.58475,44.3857,0.2339
0.58487,42.3097,0.1468
0.58519,44.9582,0.2656
0.58604,42.2275,0.1248
0.58611,44.68,0.3326
0.58616,45.0901,0.2427
0.58617,44.6735,0.2222
0.58619,42.6562,0.1637
0.58632,45.3904,0.4908
0.5865100000000001,45.0326,0.2719
0.58701,42.3915,0.1285
0.58705,44.6894,0.2843
0.58715,44.3093,0.2608
0.58716,44.9164,0.2106
0.58745,42.7799,0.1958
0.58768,44.3691,0.3223
0.58814,44.2197,0.2058
0.5883028769391646,42.5105,0.139
0.58846,42.2129,0.1342
0.58877,44.1663,0.2105
0.5888899999999999,42.2436,0.1332
0.58892,42.6687,0.161
0.5896100000000001,42.4685,0.1673
0.58967,42.6233,0.1405
0.59013,44.5014,0.2308
0.59036,44.431,0.2008
0.5903673770808429,44.2097,0.2765
0.59053,42.5948,0.1377
0.59077,42.3496,0.1409
0.59118,42.6054,0.1563
0.5915,45.1964,0.3725
0.59232,42.5121,0.1348
0.59262,43.6424,0.2506
0.5928399999999999,42.5384,0.2948
0.5928899999999999,44.3567,0.3542
0.5931,42.4476,0.1496
0.59332,44.1999,0.218
0.59367,42.395,0.1619
0.59378,44.838,0.2165
0.59409,44.9986,0.2097
0.59451,42.5849,0.1207
0.59473,44.6231,0.3121
0.5948,42.6816,0.1355
0.59507,42.7062,0.1356
0.5958399999999999,44.7617,0.197
0.5959300000000001,42.3115,0.134
0.59642,42.7833,0.1133
0.5967399999999999,44.797,0.2596
